"MONTH" "YEAR" "ave_mo_t" "opium_t" "mj_t" "coca_t" "fips" "year"
11 2007 26.94 0 0 0 "CQ" 2007
11 2008 27.4611111111111 0 0 0 "CQ" 2008
11 2010 26.3730769230769 0 0 0 "CQ" 2010
11 2014 27.175 0 0 0 "CQ" 2014
11 2016 27.2533333333333 0 0 0 "CQ" 2016
11 2017 27.8183333333333 0 0 0 "CQ" 2017
11 2018 27.1116666666667 0 0 0 "CQ" 2018
12 1993 26.2931034482759 0 0 0 "CQ" 1993
12 1994 26.1758064516129 0 0 0 "CQ" 1994
12 1995 26.6145161290323 0 0 0 "CQ" 1995
12 1996 26.9387096774194 0 0 0 "CQ" 1996
12 1997 26.6435483870968 0 0 0 "CQ" 1997
12 1998 26.9048387096774 0 0 0 "CQ" 1998
