"MONTH" "YEAR" "ave_mo_t" "opium_t" "mj_t" "coca_t" "fips" "year"
2 2006 28.13 0 0 0 "BR" 2006
3 1979 24.8333333333333 0 0 0 "BR" 1979
3 1996 27.525 0 0 0 "BR" 1996
3 1997 27.0772727272727 0 0 0 "BR" 1997
3 1998 29.7 0 0 0 "BR" 1998
3 2000 27.45625 0 0 0 "BR" 2000
3 2001 27.59 0 0 0 "BR" 2001
3 2002 27.11 0 0 0 "BR" 2002
3 2005 28.1 0 0 0 "BR" 2005
3 2006 27.275 0 0 0 "BR" 2006
4 1979 26 0 0 0 "BR" 1979
4 1987 21.65 0 0 0 "BR" 1987
4 1988 26.125 0 0 0 "BR" 1988
4 1997 27.925 0 0 0 "BR" 1997
4 1998 28.85 0 0 0 "BR" 1998
4 2000 27.28 0 0 0 "BR" 2000
4 2001 27.8545454545455 0 0 0 "BR" 2001
4 2002 27.3388888888889 0 0 0 "BR" 2002
4 2003 28.3 0 0 0 "BR" 2003
4 2006 28.175 0 0 0 "BR" 2006
5 1977 25 0 0 0 "BR" 1977
5 1979 25.75 0 0 0 "BR" 1979
5 1987 23.7 0 0 0 "BR" 1987
5 1988 25.3 0 0 0 "BR" 1988
5 1997 26.9 0 0 0 "BR" 1997
5 2000 26.6791666666667 0 0 0 "BR" 2000
5 2001 27.6333333333333 0 0 0 "BR" 2001
5 2002 28.12 0 0 0 "BR" 2002
5 2004 28.3 0 0 0 "BR" 2004
5 2006 25.81 0 0 0 "BR" 2006
6 1974 25.5 0 0 0 "BR" 1974
6 1982 25.6 0 0 0 "BR" 1982
6 1986 23.05 0 0 0 "BR" 1986
6 1988 23.65 0 0 0 "BR" 1988
6 1997 27.175 0 0 0 "BR" 1997
6 2000 27.28125 0 0 0 "BR" 2000
6 2001 26.9333333333333 0 0 0 "BR" 2001
6 2003 26.8 0 0 0 "BR" 2003
6 2004 25.7 0 0 0 "BR" 2004
6 2005 26.55 0 0 0 "BR" 2005
6 2006 26.88 0 0 0 "BR" 2006
7 1974 20.5 0 0 0 "BR" 1974
7 1977 26.5 0 0 0 "BR" 1977
7 1988 22.85 0 0 0 "BR" 1988
7 1989 26.7 0 0 0 "BR" 1989
7 1991 24.75 0 0 0 "BR" 1991
7 1996 28.3 0 0 0 "BR" 1996
7 2000 26.4083333333333 0 0 0 "BR" 2000
7 2001 26.075 0 0 0 "BR" 2001
7 2004 22.45 0 0 0 "BR" 2004
7 2006 27.25 0 0 0 "BR" 2006
8 1974 25.4166666666667 0 0 0 "BR" 1974
8 1985 24.45 0 0 0 "BR" 1985
8 1996 26.43125 0 0 0 "BR" 1996
8 1997 27.575 0 0 0 "BR" 1997
8 2000 26.56875 0 0 0 "BR" 2000
8 2001 25.9 0 0 0 "BR" 2001
8 2005 26.8 0 0 0 "BR" 2005
8 2006 28.625 0 0 0 "BR" 2006
9 1974 26 0 0 0 "BR" 1974
9 1979 27.5 0 0 0 "BR" 1979
9 1989 28.05 0 0 0 "BR" 1989
9 1991 24.75 0 0 0 "BR" 1991
9 1994 26.55 0 0 0 "BR" 1994
9 1995 27.3125 0 0 0 "BR" 1995
9 1996 27.1 0 0 0 "BR" 1996
9 2000 28.1583333333333 0 0 0 "BR" 2000
9 2001 26.6 0 0 0 "BR" 2001
9 2002 23.35 0 0 0 "BR" 2002
9 2005 26.0333333333333 0 0 0 "BR" 2005
9 2006 26.7166666666667 0 0 0 "BR" 2006
10 1984 24.05 0 0 0 "BR" 1984
10 1995 27.7 0 0 0 "BR" 1995
10 1996 26.8625 0 0 0 "BR" 1996
10 1999 28 0 0 0 "BR" 1999
10 2000 27.225 0 0 0 "BR" 2000
10 2001 27.2875 0 0 0 "BR" 2001
10 2004 26.8 0 0 0 "BR" 2004
10 2005 28.4333333333333 0 0 0 "BR" 2005
10 2006 28.275 0 0 0 "BR" 2006
11 1984 22.95 0 0 0 "BR" 1984
11 1989 27.125 0 0 0 "BR" 1989
11 1996 26.8333333333333 0 0 0 "BR" 1996
11 1999 27.275 0 0 0 "BR" 1999
11 2000 29.25 0 0 0 "BR" 2000
11 2001 28.025 0 0 0 "BR" 2001
11 2002 27.2 0 0 0 "BR" 2002
11 2005 28.125 0 0 0 "BR" 2005
12 1974 24 0 0 0 "BR" 1974
12 1989 27.53 0 0 0 "BR" 1989
12 1992 27.25 0 0 0 "BR" 1992
12 1995 26.55 0 0 0 "BR" 1995
12 1996 27.1333333333333 0 0 0 "BR" 1996
12 1997 27.95 0 0 0 "BR" 1997
12 1999 27.3041666666667 0 0 0 "BR" 1999
12 2000 28.0666666666667 0 0 0 "BR" 2000
12 2001 27.26 0 0 0 "BR" 2001
12 2005 27.375 0 0 0 "BR" 2005
12 2015 21.05 0 0 0 "BR" 2015
1 1977 24.75 0 0 0 "BR" 1977
1 1978 27.4375 0 0 0 "BR" 1978
1 1979 26.275 0 0 0 "BR" 1979
1 1980 26.0833333333333 0 0 0 "BR" 1980
1 1981 25.5 0 0 0 "BR" 1981
1 1982 25.35 0 0 0 "BR" 1982
1 1983 27.35 0 0 0 "BR" 1983
1 1984 26.9625 0 0 0 "BR" 1984
1 1985 28 0 0 0 "BR" 1985
1 1987 27.75 0 0 0 "BR" 1987
1 1988 28.3875 0 0 0 "BR" 1988
1 1989 26.55 0 0 0 "BR" 1989
1 1993 26.375 0 0 0 "BR" 1993
1 1994 25.9333333333333 0 0 0 "BR" 1994
1 1995 25.4125 0 0 0 "BR" 1995
1 1997 27.6 0 0 0 "BR" 1997
1 1998 28.0333333333333 0 0 0 "BR" 1998
1 2000 26.9785714285714 0 0 0 "BR" 2000
1 2001 27.01 0 0 0 "BR" 2001
1 2008 27.52 0 0 0 "BR" 2008
1 2009 29.01 0 0 0 "BR" 2009
1 2011 27.6166666666667 0 0 0 "BR" 2011
1 2012 27.38125 0 0 0 "BR" 2012
1 2013 29.25 0 0 0 "BR" 2013
1 2017 20.75 0 0 0 "BR" 2017
2 1977 25.5 0 0 0 "BR" 1977
2 1978 26.4166666666667 0 0 0 "BR" 1978
2 1979 26.65625 0 0 0 "BR" 1979
2 1980 25.3888888888889 0 0 0 "BR" 1980
2 1981 27.1 0 0 0 "BR" 1981
2 1982 28.7 0 0 0 "BR" 1982
2 1983 25.65 0 0 0 "BR" 1983
2 1984 26.5833333333333 0 0 0 "BR" 1984
2 1985 26.5166666666667 0 0 0 "BR" 1985
2 1986 26.7 0 0 0 "BR" 1986
2 1987 27.25 0 0 0 "BR" 1987
2 1988 27.325 0 0 0 "BR" 1988
2 1989 25.95 0 0 0 "BR" 1989
2 1993 25.52 0 0 0 "BR" 1993
2 1994 25.65 0 0 0 "BR" 1994
2 1995 26.5666666666667 0 0 0 "BR" 1995
2 1997 26 0 0 0 "BR" 1997
2 1998 28.175 0 0 0 "BR" 1998
2 2000 27.4 0 0 0 "BR" 2000
2 2001 26.9785714285714 0 0 0 "BR" 2001
2 2002 27.6 0 0 0 "BR" 2002
2 2008 26.75 0 0 0 "BR" 2008
2 2009 27.4333333333333 0 0 0 "BR" 2009
2 2011 27.8857142857143 0 0 0 "BR" 2011
2 2012 26.21 0 0 0 "BR" 2012
2 2013 27.975 0 0 0 "BR" 2013
3 1977 25.8928571428571 0 0 0 "BR" 1977
3 1978 27.3 0 0 0 "BR" 1978
3 1979 27.125 0 0 0 "BR" 1979
3 1980 26.6875 0 0 0 "BR" 1980
3 1981 26.375 0 0 0 "BR" 1981
3 1982 26.3 0 0 0 "BR" 1982
3 1983 26.7666666666667 0 0 0 "BR" 1983
3 1984 26.45 0 0 0 "BR" 1984
